logFC_R1	logCPM_R1	PValue_R1	FDR_R1	logFC_S1	logCPM_S1	PValue_S1	FDR_S1	logFC_R2	logCPM_R2	PValue_R2	FDR_R2	logFC_I1	logCPM_I1	PValue_I1	FDR_I1	logFC_I1_vs_S1	logCPM_I1_vs_S1	PValue_I1_vs_S1	FDR_I1_vs_S1	logFC_R2_vs_S1	logCPM_R2_vs_S1	PValue_R2_vs_S1	FDR_R2_vs_S1	logFC_R1_vs_S1	logCPM_R1_vs_S1	PValue_R1_vs_S1	FDR_R1_vs_S1	geneID
0.04875077657752633	6.400469864878501	0.6614912191075532	0.9023070799794679	-0.08630277296786665	6.400469864878501	0.44274675264213986	0.81325186647107	-0.015356084358916425	6.400469864878501	0.8959204324533004	1	0.043801215984664424	6.400469864878501	0.694490356242698	0.9623600981208763	0.13010554257626208	6.400469864878501	0.24146256816716294	0.7473574615661145	0.07094791490020036	6.400469864878501	0.5238021731332619	0.9174536616362916	0.1350545948739164	6.400469864878501	0.22456210797588075	1	B9J08_000198
0.05076322484556009	3.703144006624128	0.7618107179997013	0.9384078545340405	-0.043598756007464295	3.703144006624128	0.8126902276522954	0.960681226130405	0.08386943309375611	3.703144006624128	0.6137987062298215	1	-0.2543507573219837	3.703144006624128	0.1268575106204051	0.640117347598386	-0.21075747534805525	3.703144006624128	0.19875902584001706	0.7023696436306829	0.12747557953150068	3.703144006624128	0.4428095338458747	0.8871535040478938	0.09436644095678305	3.703144006624128	0.582357608374327	1	B9J08_000199
-0.007196562796114012	7.143302385867001	0.9471817567268226	0.9909902339509482	0.022062690679914752	7.143302385867001	0.8429475203753277	0.968949940537422	-0.04754607068894045	7.143302385867001	0.6593469582881281	1	-0.08034824613802168	7.143302385867001	0.45710688638448416	0.8990570255700662	-0.10241139948250666	7.143302385867001	0.3436170323076048	0.7978853282825845	-0.06960911165785923	7.143302385867001	0.5198690348263229	0.9164258902653646	-0.029259389021468876	7.143302385867001	0.7888018683409008	1	B9J08_000200
0.13172112045440454	7.05860854840489	0.2809495880780506	0.6655644587108537	0.038501006869404976	7.05860854840489	0.7547332068098835	0.9429961782638198	0.019736520171191277	7.05860854840489	0.8725086480593202	1	0.0496638460949992	7.05860854840489	0.6864817057667614	0.9612547985450713	0.011162652938436974	7.05860854840489	0.9296444374600222	0.9948324005547201	-0.018764781976435035	7.05860854840489	0.8803430196755108	0.9909912493057093	0.09322041654788743	7.05860854840489	0.44447476905337885	1	B9J08_000201
0.2187364581201391	4.327588997432981	0.17841024815113737	0.5560546331405755	0.34043449886893706	4.327588997432981	0.03563161830779834	0.27045564052690174	0.1873528236224497	4.327588997432981	0.2568871088545349	1	0.15913074040624156	4.327588997432981	0.3321816370571681	0.843081224805037	-0.18132126878782173	4.327588997432981	0.25566677723021053	0.7595151450063674	-0.1530984752266144	4.327588997432981	0.3355957072098332	0.8345615614887838	-0.12170424640547597	4.327588997432981	0.45161407746778004	1	B9J08_000202
0.13861232589812605	11.092995916479591	0.22514294236331664	0.6099467554923198	0.007037488069455013	11.092995916479591	0.9510472441708616	0.9941297443130842	-0.07314217367909989	11.092995916479591	0.5221182168452443	1	-0.07999006755949052	11.092995916479591	0.48376653960790184	0.9097838087560487	-0.08702757723671209	11.092995916479591	0.4461103749089082	0.8580500549157597	-0.08017968181876002	11.092995916479591	0.48284600764392066	0.8980270186239859	0.1315748672401742	11.092995916479591	0.24949129308220694	1	B9J08_000203
-0.07554470467513996	6.888323618743338	0.5392134107854077	0.8452534547446932	-0.10888225650687541	6.888323618743338	0.3765763442879523	0.7667470155903268	0.042556805752635866	6.888323618743338	0.727189615223499	1	-0.0032528736371649986	6.888323618743338	0.9796517732760714	1	0.10563053764169865	6.888323618743338	0.38980770395235254	0.8277409670584162	0.15144039049168342	6.888323618743338	0.21505048664130016	0.7488564946654946	0.03333787941249725	6.888323618743338	0.7882384605463338	1	B9J08_000204
-0.17850759971009333	5.350359256293111	0.12496420061693408	0.4707202906011535	-0.1857181181046526	5.350359256293111	0.11061670915655025	0.4647643779994899	-0.15479567540830214	5.350359256293111	0.18330925277796825	1	-0.20123832775340145	5.350359256293111	0.08179498782790483	0.54625834517155	-0.015517021401048495	5.350359256293111	0.8993617720871596	0.9857252377950954	0.03092616836447899	5.350359256293111	0.7887294046182551	0.9813851521941057	0.00721140872613449	5.350359256293111	0.9555990074169047	1	B9J08_000205
-0.12884612471452284	5.078254841581106	0.4410706990489319	0.7876782562755954	-0.11742929294945426	5.078254841581106	0.48514392238287596	0.8311035640531059	-0.17201139510768365	5.078254841581106	0.30039179564565915	1	0.05786082435484345	5.078254841581106	0.7306183506791568	0.9671844090527596	0.17529520613261082	5.078254841581106	0.2910044506004987	0.7759703618675521	-0.05458019212846432	5.078254841581106	0.7425257768637146	0.9787537636071947	-0.011416367568589039	5.078254841581106	0.9486502452150658	1	B9J08_000206
0.47187384268148297	6.087031416158133	0.015131027280452984	0.1840564135524574	0.15604501935309448	6.087031416158133	0.4242312493026443	0.7995363209303059	-0.08800329174439725	6.087031416158133	0.6534291005153753	1	-0.03964927943175516	6.087031416158133	0.8386041663248734	0.9818193415247979	-0.19569751388358123	6.087031416158133	0.31286757115807373	0.7828015172480063	-0.2440519175255749	6.087031416158133	0.20978668577206955	0.7435997531882133	0.31583051563580794	6.087031416158133	0.10258732126039548	1	B9J08_000207
-0.06784272568906069	6.3445056263136275	0.5329926202592666	0.8434307893545215	-0.01550707280431448	6.3445056263136275	0.8899750771480146	0.9827367961806205	-0.09217709266102947	6.3445056263136275	0.39424283861120035	1	-0.16889973780555909	6.3445056263136275	0.11818745157400141	0.6281356988036569	-0.15339342233672032	6.3445056263136275	0.15440362476668537	0.6457352510443005	-0.07667031437382013	6.3445056263136275	0.4769381227717039	0.8966897930472021	-0.05233595046721274	6.3445056263136275	0.6296026699999361	1	B9J08_000208
0.003927062712163198	9.952594341716832	0.9720963027947805	0.9956986503592393	-0.09174463786880674	9.952594341716832	0.4071467052539966	0.787171334897533	-0.37297275866237944	9.952594341716832	7.625890016426135e-4	0.11983614929475789	-0.2267584241204914	9.952594341716832	0.04050429652322821	0.39561875965388976	-0.13501378443834666	9.952594341716832	0.22242917677314705	0.732385627231409	-0.28122819654909065	9.952594341716832	0.01109558255334173	0.2972474051325747	0.09567176405024912	9.952594341716832	0.3872878340885917	1	B9J08_000209
-0.07908779004628558	8.530406391906507	0.8398744289404868	0.9621575446861135	-0.9785094406621817	8.530406391906507	0.013206528562335796	0.17706039298649198	-0.6697631796117341	8.530406391906507	0.0882373457765368	0.9793483991792453	-1.0956816802557399	8.530406391906507	0.005619230973080188	0.14992108236177942	-0.11717039353139223	8.530406391906507	0.764627739256757	0.9552082238964442	0.308748819707046	8.530406391906507	0.4306155906415449	0.8861414545558363	0.8994234651821252	8.530406391906507	0.02254116718763276	1	B9J08_000210
-0.42422248266133666	3.425438130896062	0.04571613327191236	0.3034095611180651	-0.5202331473405986	3.425438130896062	0.014690198691844686	0.18503506937062528	-0.36223016161687366	3.425438130896062	0.0845015393582146	0.9787927182118988	-0.5848708044274712	3.425438130896062	0.005847016334592678	0.15219355688481234	-0.06460527818886688	3.425438130896062	0.7806019954271496	0.9591765432125949	0.15804597894787445	3.425438130896062	0.46510914768123185	0.8932637784352854	0.09602443386348153	3.425438130896062	0.6839395174114773	1	B9J08_000211
-0.08745941679394785	7.3868103149869695	0.41742292470540376	0.7746714134468734	-0.037997863439033434	7.3868103149869695	0.7262015549801811	0.933063206687755	0.04483147198173794	7.3868103149869695	0.6762562113781486	1	0.05029589759524793	7.3868103149869695	0.6415595386708831	0.9556014208684622	0.08829418543165142	7.3868103149869695	0.41210773742209983	0.8373240112975813	0.08282974356117734	7.3868103149869695	0.44007003937386374	0.8871535040478938	-0.04946167234469269	7.3868103149869695	0.6461591957920747	1	B9J08_000213
0.5013581902729105	6.292692718487093	0.033007393071051425	0.26459375091462833	0.38011854828968894	6.292692718487093	0.10614126356900376	0.45721692065670705	-0.12233547521644014	6.292692718487093	0.6034313080436683	1	0.2135289068703055	6.292692718487093	0.36453919287172887	0.8664065797860744	-0.16659437857679837	6.292692718487093	0.47711791497795664	0.8656955390388752	-0.502461030215393	6.292692718487093	0.03244263784110868	0.44274658700807135	0.12123943315846733	6.292692718487093	0.605019511500873	1	B9J08_000214
0.4118441136129259	7.1230093274663	0.0011943176640289985	0.03958309972210396	0.36093099927374683	7.1230093274663	0.004558148441281695	0.10196559095944674	-0.03655143549419898	7.1230093274663	0.7738378381665572	1	-0.08341277331129414	7.1230093274663	0.51187027210864	0.9197535913743361	-0.44434722800914705	7.1230093274663	4.5799781870622133e-4	0.026711965776583264	-0.39748571228256485	7.1230093274663	0.0017139674037944153	0.12033855350851316	0.05091281330782153	7.1230093274663	0.6869481915129768	1	B9J08_000215
0.01989883529528389	6.888223498625402	0.861720415600033	0.9674511072047886	0.002673998292310645	6.888223498625402	0.984718630090978	1	0.096366339023363	6.888223498625402	0.3876413343962812	1	-0.01568440289940519	6.888223498625402	0.8888399247261178	0.9927273611254528	-0.01835849528552943	6.888223498625402	0.8707058155507308	0.9784299353377645	0.09369268577116262	6.888223498625402	0.3988148722597453	0.8701130923966813	0.017224909182410087	6.888223498625402	0.8788967947260657	1	B9J08_000216
0.07665062754795852	8.123583044919576	0.5364182170848387	0.8445935693020653	0.0014945112089944956	8.123583044919576	0.9913437051945345	1	0.007257238128190424	8.123583044919576	0.9539932912651058	1	-0.12664693923767031	8.123583044919576	0.30596217737056514	0.8228669103429909	-0.1281416775979248	8.123583044919576	0.2998712339523999	0.7801365619180598	0.005762732351013041	8.123583044919576	0.9635239732563069	1	0.07515625203644645	8.123583044919576	0.5440313881019418	1	B9J08_000217
-0.33933817883343975	8.094350288787762	0.19621021227004046	0.5793247326717395	-0.6161124591871675	8.094350288787762	0.01929674258959534	0.20559910254040017	-0.07587789632157481	8.094350288787762	0.7727888367870167	1	-0.3730959767158793	8.094350288787762	0.1551858551032357	0.6742471700574358	0.24301876961726027	8.094350288787762	0.3551106947407865	0.8063279434624837	0.540237349294775	8.094350288787762	0.0399765624628538	0.4774085605301096	0.27677532253170173	8.094350288787762	0.29213307433002905	1	B9J08_000220
0.02801961946617885	5.094784664616446	0.8494628290000512	0.9651766937951128	0.159733041094837	5.094784664616446	0.2807306941109193	0.6843866218153105	0.2057541509884431	5.094784664616446	0.16201459704914944	1	0.34487847886283396	5.094784664616446	0.017900002512302744	0.27916296716592154	0.1851440089773069	5.094784664616446	0.19914366961719954	0.7026429085179042	0.04601794238610116	5.094784664616446	0.757680576491403	0.9788681284846196	-0.13171646681064142	5.094784664616446	0.3756727320909497	1	B9J08_000221
0.12239798292948866	6.181331342664868	0.3114866149793662	0.6936947318572195	0.15763785587717996	6.181331342664868	0.19183289266436293	0.5832594388929007	0.01701718997904	6.181331342664868	0.8940490846469864	1	0.21427339285406088	6.181331342664868	0.07377978713765108	0.5221338782049153	0.05663417772300328	6.181331342664868	0.6338473590896004	0.9230695258956879	-0.14062328387913225	6.181331342664868	0.23943981589306795	0.7745734297103928	-0.03524052356462907	6.181331342664868	0.7711034205165375	1	B9J08_000222
0.15516752894355265	5.804894117533326	0.2077416451591577	0.5908898819665593	0.04324087951520078	5.804894117533326	0.7294057315789044	0.9332962230118217	0.011221342845776	5.804894117533326	0.9282498375387063	1	-0.01452665420454705	5.804894117533326	0.9074737361073449	0.9969692929521912	-0.05776862446534514	5.804894117533326	0.6367380801621373	0.9233914969777698	-0.032020419770092415	5.804894117533326	0.8002031886840634	0.9814750649209443	0.1119275207690896	5.804894117533326	0.3620150928028205	1	B9J08_000223
0.011742674998559395	3.908538508803318	0.9575422231367524	0.9910163494936162	-0.025548510232370734	3.908538508803318	0.8842101702916816	0.9821570404200096	0.07718856632644541	3.908538508803318	0.6394484506890125	1	0.06559786997445342	3.908538508803318	0.6880273859415399	0.9612547985450713	0.09115054120414635	3.908538508803318	0.5623356371767049	0.8977138604294773	0.10274164222419399	3.908538508803318	0.5197197424182574	0.9164258902653646	0.03729282813714596	3.908538508803318	0.8242654699300085	1	B9J08_000224
-0.039971480434858375	5.786713873080251	0.7377494477003411	0.9315265151275485	-0.07024796632357908	5.786713873080251	0.5521777684866493	0.8643270170693702	-0.00592000073139562	5.786713873080251	0.9648418048690643	1	-0.22070458126372278	5.786713873080251	0.05772410169075264	0.4645788938489534	-0.15045698911248367	5.786713873080251	0.19373597721058997	0.7010589515900596	0.06432947409622877	5.786713873080251	0.5821615170055635	0.9371659712947359	0.030277000509040076	5.786713873080251	0.7982672478559493	1	B9J08_000225
0.07886775083203662	9.214867671054453	0.4522274923834915	0.7945623639638824	0.039590675973574	9.214867671054453	0.7063343357176012	0.9290198991357105	-0.1286172570123852	9.214867671054453	0.21988428712731373	1	-0.10164806836599201	9.214867671054453	0.33207132968765923	0.843081224805037	-0.14123890632715716	9.214867671054453	0.17758999959806063	0.6835779728031856	-0.1682081177815152	9.214867671054453	0.10846362921758912	0.6242045868506226	0.03927709580978429	9.214867671054453	0.7080363157574069	1	B9J08_000226
-0.035398731155055305	4.644157406222074	0.8391882152568123	0.9621575446861135	-0.034018816819344884	4.644157406222074	0.8454033990748697	0.968949940537422	0.06060595309489004	4.644157406222074	0.6927450118469972	1	-0.02325789916524582	4.644157406222074	0.8949377926016251	0.9932508441594606	0.010762308880464307	4.644157406222074	0.9564423439833167	0.9957919418362737	0.09462769096257753	4.644157406222074	0.5455175745754051	0.9208737038704086	-0.0013796370670068167	4.644157406222074	0.9963314382137107	1	B9J08_000227
-0.243164780061334	6.803505170731673	0.03387777128901658	0.26821382022106527	-0.16364421605844684	6.803505170731673	0.15326649056125788	0.5329104526735337	8.090705738144858e-4	6.803505170731673	0.9955422775088744	1	-0.13824178770103307	6.803505170731673	0.22590465599173642	0.7550333211999225	0.025403648166640584	6.803505170731673	0.8269182312627373	0.9702603935270339	0.16445507624581102	6.803505170731673	0.1490115324079301	0.6834765144270585	-0.07952070165182268	6.803505170731673	0.48931783271592694	1	B9J08_000228
-0.05704124988929787	7.74627851084024	0.6752774178138888	0.9064856104289084	0.09237414726480264	7.74627851084024	0.4989451058814284	0.8394986649205065	0.016072186038458332	7.74627851084024	0.9085284161989424	1	-0.0987928415944137	7.74627851084024	0.4691450658804999	0.9027616558017842	-0.19116772552414943	7.74627851084024	0.16059227993085376	0.6546374375179799	-0.07630244023154956	7.74627851084024	0.5746575684535112	0.9371659712947359	-0.14941583101882341	7.74627851084024	0.2723904249557222	1	B9J08_000229
-0.04258290879690443	8.066623385334454	0.6713446311171365	0.9050285504697227	0.013766509551093578	8.066623385334454	0.8923437173080976	0.9830014639749247	-0.07744360311961417	8.066623385334454	0.44051295681446095	1	-0.06846392367356463	8.066623385334454	0.4953342019826781	0.9151260953219883	-0.08223061499059924	8.066623385334454	0.41222829416768103	0.8373240112975813	-0.09121031058844566	8.066623385334454	0.3630625060587218	0.8523103969772721	-0.05634953579258173	8.066623385334454	0.5741277725910637	1	B9J08_000230
0.21456723744383463	5.036103725084283	0.10429316125493672	0.4345190201180178	0.05218248138557847	5.036103725084283	0.6996080641076619	0.9283050808793069	0.025314450900602425	5.036103725084283	0.8534436407449846	1	-0.08383905020886054	5.036103725084283	0.5276839872611687	0.9280559512279486	-0.13602477967576007	5.036103725084283	0.2997240455558856	0.7801365619180598	-0.026869657532147168	5.036103725084283	0.8442473834824544	0.9859618147210756	0.16238691516620773	5.036103725084283	0.2163490620371625	1	B9J08_000231
0.2467927445894656	3.7064357555371417	0.20990720730172163	0.5931317153670217	0.3364019565582673	3.7064357555371417	0.0796945178408578	0.3986321926917364	0.3130484239254199	3.7064357555371417	0.10158107469482666	0.9920734280724637	0.2610895005076333	3.7064357555371417	0.1778503668406381	0.6973539166848397	-0.0753361732386488	3.7064357555371417	0.6870070596804302	0.9419717929977258	-0.023375372959826182	3.7064357555371417	0.9061553610129477	0.9956144148891424	-0.0896175526845628	3.7064357555371417	0.6267808566452572	1	B9J08_000232
