CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C6_04330W_A	B9J08_000399	-0.09209467303366103	5.627089963840545	0.5994057443741677	0.9401459509224703	C6_04330W_A-T-p1	C6_04330W_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQD6]	orf19.1091	NOP8
C6_04340W_A	B9J08_000400	0.17024899950966685	6.286441669412438	0.16797202284268514	0.7004879437912354	C6_04340W_A-T-p1	C6_04340W_A	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQE0]	orf19.1092	NA
C6_04350C_A	B9J08_000401	0.18025573404274162	6.174329893949837	0.17959180778619135	0.7184706515183047	C6_04350C_A-T-p1	C6_04350C_A	Transcriptional regulator of filamentous growth FLO8 [Source:UniProtKB/Swiss-Prot;Acc:Q59QW5]	orf19.1093	FLO8
C6_04350C_A	B9J08_000402	0.10086625817870486	4.401515741913977	0.5483087139182454	0.923540182281489	C6_04350C_A-T-p1	C6_04350C_A	Transcriptional regulator of filamentous growth FLO8 [Source:UniProtKB/Swiss-Prot;Acc:Q59QW5]	orf19.1093	FLO8
C6_04360C_A	B9J08_000404	-0.07797558494369125	6.488097720316118	0.49847466609743907	0.9042683544410236	C6_04360C_A-T-p1	C6_04360C_A	RNA export factor [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQE5]	orf19.1095	GLE2
C6_04370W_A	B9J08_000405	0.043555366011082675	6.322149784011536	0.7041816506252265	0.9755785996513047	C6_04370W_A-T-p1	C6_04370W_A	Has domain(s) with predicted ion channel activity, voltage-gated chloride channel activity, role in chloride transport, transmembrane transport and membrane localization	orf19.1096	NA
C6_04370W_A	B9J08_002412	-0.02730873782357857	5.849706762191477	0.8177381909805579	0.9848128510133316	C6_04370W_A-T-p1	C6_04370W_A	Has domain(s) with predicted ion channel activity, voltage-gated chloride channel activity, role in chloride transport, transmembrane transport and membrane localization	orf19.1096	NA
C6_04430W_A	B9J08_000842	0.1645339741134578	1.8468245066552382	0.538105037562757	0.9198965740518006	C6_04430W_A-T-p1	C6_04430W_A	PH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQE8]	orf19.2127	CST5
C6_04440C_A	B9J08_000841	0.17527166979564618	5.532744562386775	0.1645211748087472	0.7000677741463118	C6_04440C_A-T-p1	C6_04440C_A	PH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQE9]	orf19.2129	NA
C6_04450W_A	B9J08_000223	-0.032020419770092415	5.804894117533326	0.8002031886840634	0.9814750649209443	C6_04450W_A-T-p1	C6_04450W_A	OBG-type G domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQE7]	orf19.2128	NA
C6_04470C_A	B9J08_002736	0.06630502362985712	6.680304461453917	0.5460817550652917	0.921416573198579	C6_04470C_A-T-p1	C6_04470C_A	RING-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQF4]	orf19.2131	NA
C6_04480C_A	B9J08_003161	0.03742388313090602	4.93360527798156	0.8162417503915327	0.9847378996486136	C6_04480C_A-T-p1	C6_04480C_A	Ortholog of C. dubliniensis CD36 : Cd36_65220, C. parapsilosis CDC317 : CPAR2_213740, C. auris B8441 : B9J08_003161 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_92162	orf19.2132	NA
C6_04500C_A	B9J08_001626	0.012718225435793202	6.206230900688417	0.9107810540370502	0.9956643456614817	C6_04500C_A-T-p1	C6_04500C_A	Transcription initiation factor TFIID subunit 2 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQF6]	orf19.2135	TSM1
C6_04510C_A	B9J08_001625	0.04040727525642998	6.135983113782462	0.727025848809892	0.9783542070706865	C6_04510C_A-T-p1	C6_04510C_A	tRNA(Ile)-2-lysyl-cytidine synthase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQF2]	orf19.2137	NA
C6_04520W_A	B9J08_001624	-0.1218457599115284	8.697802330733065	0.3128542425466168	0.8150389867816734	C6_04520W_A-T-p1	C6_04520W_A	Isoleucyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:Q59RI1]	orf19.2138	ILS1
C6_04530C_A	B9J08_001623	-0.27425251611200296	5.790627323099382	0.04031664281747209	0.4774085605301096	C6_04530C_A-T-p1	C6_04530C_A	Ortholog(s) have tRNA (guanosine-2'-O-)-methyltransferase activity, role in endocytic recycling, tRNA methylation, wobble position ribose methylation and cytoplasm, endosome localization	orf19.2143	NA
C6_04540C_A	B9J08_005442	-0.08816055061610276	6.570470491486443	0.3883648697410392	0.8622020280086328	C6_04540C_A-T-p1	C6_04540C_A	Histone acetyltransferase type B subunit 2 [Source:UniProtKB/Swiss-Prot;Acc:Q59RH5]	orf19.2146	HAT2
C6_04550C_A	B9J08_000759	0.04051154665950058	4.827421478305023	0.8010278359103822	0.9814750649209443	C6_04550C_A-T-p1	C6_04550C_A	STAS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59RH2]	orf19.2149	NA
C6_04550C_A	B9J08_005441	0.015145649141830283	5.27216933398635	0.9249473147332069	0.9966718237916785	C6_04550C_A-T-p1	C6_04550C_A	STAS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59RH2]	orf19.2149	NA
C6_04560W_A	B9J08_005440	-0.030032432346297787	7.800900225918669	0.7791478590403208	0.9788681284846196	C6_04560W_A-T-p1	C6_04560W_A	Probable electron transfer flavoprotein subunit alpha [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQF9]	orf19.2150	NA
C6_04570W_A	B9J08_003835	0.1905173621523944	5.920555188296632	0.09801055888768935	0.6032114673872092	C6_04570W_A-T-p1	C6_04570W_A	Protein SEY1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C0L9]	orf19.2151	NAG6
C6_04580W_A	B9J08_003836	0.03940608963110922	5.914088561795916	0.7936186122404606	0.9814750649209443	C6_04580W_A-T-p1	C6_04580W_A	N-acetylglucosamine kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q59RW5]	orf19.2154	HXK1
C6_04590C_A	B9J08_003837	0.6468016952593701	4.7635127480608705	1.7036558756652206e-4	0.034964260586729294	C6_04590C_A-T-p1	C6_04590C_A	Glucosamine-6-phosphate isomerase [Source:UniProtKB/Swiss-Prot;Acc:Q04802]	orf19.2156	NAG1
C6_04600W_A	B9J08_003838	0.48643380709821993	3.101556531020609	0.02564258837106254	0.3920597465558444	C6_04600W_A-T-p1	C6_04600W_A	N-acetylglucosamine-6-phosphate deacetylase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQG3]	orf19.2157	DAC1
C6_04610C_A	B9J08_001213	0.9746981421769034	4.781349682540579	2.415591140410092e-4	0.04157933653299436	C6_04610C_A-T-p1	C6_04610C_A	Major facilitator superfamily multidrug transporter NAG3 [Source:UniProtKB/Swiss-Prot;Acc:A0A1D8PQG0]	orf19.2158	NAG3
C6_04650W_A	B9J08_001506	0.21981655444475956	7.291540972416674	0.05116078937409681	0.49725677978174965	C6_04650W_A-T-p1	C6_04650W_A	Vacuolar membrane protease [Source:UniProtKB/Swiss-Prot;Acc:Q59RF7]	orf19.2163	NA
C7_00020C_A	B9J08_001340	0.16828256094353577	8.467803519306381	0.10535552572486122	0.6153996521866706	C7_00020C_A-T-p1	C7_00020C_A	Regulator of cytoskeleton and endocytosis RVS161 [Source:UniProtKB/Swiss-Prot;Acc:Q5AFE4]	orf19.7124	RVS161
C7_00020C_A	B9J08_003947	0.17381150595924763	6.650149062517246	0.10493582299632317	0.6153996521866706	C7_00020C_A-T-p1	C7_00020C_A	Regulator of cytoskeleton and endocytosis RVS161 [Source:UniProtKB/Swiss-Prot;Acc:Q5AFE4]	orf19.7124	RVS161
C7_00050C_A	B9J08_001343	0.13230901040267293	5.1863972455131595	0.33214685533530597	0.8297064938781912	C7_00050C_A-T-p1	C7_00050C_A	General transcription and DNA repair factor IIH helicase subunit XPD [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQH0]	orf19.7119	RAD3
C7_00060C_A	B9J08_001345	0.007250700225746656	5.410317651889074	0.9684057940141831	1	C7_00060C_A-T-p1	C7_00060C_A	GTP:AMP phosphotransferase, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQH7]	orf19.7118	NA
C7_00060C_A	B9J08_001344	0.21783533652122966	1.6252320710312451	0.536814989918769	0.9198965740518006	C7_00060C_A-T-p1	C7_00060C_A	GTP:AMP phosphotransferase, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQH7]	orf19.7118	NA
C7_00070C_A	B9J08_001346	-0.18443202179696452	6.673554891285121	0.1566717206184638	0.6941815273473994	C7_00070C_A-T-p1	C7_00070C_A	Protein of unknown function, transcript induced in RHE model of oral candidiasis, Spider biofilm repressed	orf19.7116	NA
C7_00080C_A	B9J08_001347	-0.1817037082260533	6.698603180254007	0.24154280350108917	0.7778348820047144	C7_00080C_A-T-p1	C7_00080C_A	Rho-GAP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQG5]	orf19.7115	SAC7
C7_00090C_A	B9J08_001951	-0.2996089864538153	3.4941948083730887	0.1438454282473989	0.6762636168529697	C7_00090C_A-T-p1	C7_00090C_A	Cell wall protein 1 [Source:UniProtKB/Swiss-Prot;Acc:G1UB63]	orf19.7114	CSA1
C7_00120W_A	B9J08_000899	0.12944283795037057	4.950272140593328	0.3700866839194563	0.8545983689918684	C7_00120W_A-T-p1	C7_00120W_A	Mitochondrial fission 1 protein [Source:UniProtKB/Swiss-Prot;Acc:Q5AFF7]	orf19.7111	NA
C7_00130W_A	B9J08_000898	1.5038023191707404e-4	5.542542862884545	1	1	C7_00130W_A-T-p1	C7_00130W_A	A to I editase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQJ6]	orf19.7110	NA
C7_00140C_A	B9J08_000897	0.09514009272832545	7.028787963507629	0.3678903057393831	0.8545983689918684	C7_00140C_A-T-p1	C7_00140C_A	ANK_REP_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQI0]	orf19.7109	NA
C7_00150W_A	B9J08_000895	0.0744286171938228	7.1090695805446975	0.46565684255483364	0.8932637784352854	C7_00150W_A-T-p1	C7_00150W_A	Ribulose-phosphate 3-epimerase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQI4]	orf19.7108	NA
C7_00160C_A	B9J08_000894	-0.19551921342606207	6.094493605460471	0.3348852574816396	0.834242639552768	C7_00160C_A-T-p1	C7_00160C_A	Ribosome biogenesis protein ALB1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AFG1]	orf19.7107	NA
C7_00170W_A	B9J08_001532	0.9385716928727625	1.39474776493076	0.003932752358346531	0.18846504108838458	C7_00170W_A-T-p1	C7_00170W_A	FXNA-related family protease 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQI1]	orf19.7106	VPS70
C7_00170W_A	B9J08_002575	0.0487773721679173	5.8987141015852655	0.7698252384138535	0.9788681284846196	C7_00170W_A-T-p1	C7_00170W_A	FXNA-related family protease 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQI1]	orf19.7106	VPS70
C7_00200W_A	B9J08_004703	-0.021850505527729436	6.9677783471892925	0.8898400365174861	0.9931767548091908	C7_00200W_A-T-p1	C7_00200W_A	Predicted exonuclease, Spider biofilm induced	orf19.7103	NA
C7_00210C_A	B9J08_002573	0.11579537231523486	4.806744316655205	0.48305440837012015	0.8980270186239859	C7_00210C_A-T-p1	C7_00210C_A	Telomere_reg-2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQI3]	orf19.7101	NA
C7_00220W_A	B9J08_002572	0.015279191498904329	5.816313897069506	0.9037332648338271	0.9956144148891424	C7_00220W_A-T-p1	C7_00220W_A	Has domain(s) with predicted exonuclease activity and intracellular anatomical structure localization	orf19.7102	NA
C7_00230W_A	B9J08_002942	0.015601103637614995	5.125623560039787	0.9216042449460844	0.9961250557659249	C7_00230W_A-T-p1	C7_00230W_A	Aa_trans domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQK4]	orf19.7100	NA
C7_00240W_A	B9J08_002254	-0.1217449730483985	3.966360266917776	0.573395375867387	0.9371659712947359	C7_00240W_A-T-p1	C7_00240W_A	Putative protein of unknown function, Hap43-repressed, repressed by nitric oxide, Spider biofilm induced	orf19.7098	NA
C7_00250C_A	B9J08_002253	0.13810726455288322	5.284864647964493	0.4376439514498692	0.8871535040478938	C7_00250C_A-T-p1	C7_00250C_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQJ1]	orf19.7097	NA
C7_00260C_A	B9J08_002252	0.17012003195222097	4.515695062763824	0.38174033443600974	0.8602054157730356	C7_00260C_A-T-p1	C7_00260C_A	FAS1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQJ3]	orf19.7096	NA
C7_00270W_A	B9J08_000436	0.1185581172010585	6.32687352207004	0.32383507737788997	0.8221420950988	C7_00270W_A-T-p1	C7_00270W_A	Fluoride export protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AFH3]	orf19.7095	NA
C7_00280W_A	B9J08_002250	-0.5464554663432966	3.270607430737562	0.4304496768747515	0.8861414545558363	C7_00280W_A-T-p1	C7_00280W_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQJ5]	orf19.7094	HGT12
C7_00290C_A	B9J08_001016	4.795620112294649e-4	2.1688686099575287	1	1	C7_00290C_A-T-p1	C7_00290C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQI9]	orf19.7093	HGT13
C7_00290C_A	B9J08_001017	-0.14296847162472698	4.529948306945965	0.40755055298853804	0.8738935785564308	C7_00290C_A-T-p1	C7_00290C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQI9]	orf19.7093	HGT13
C7_00290C_A	B9J08_001015	-0.01357739233557267	1.6489767992241775	1	1	C7_00290C_A-T-p1	C7_00290C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQI9]	orf19.7093	HGT13
C7_00300W_A	B9J08_000836	0.20568633739906222	7.059062356611317	0.040967630506064924	0.4782456949952017	C7_00300W_A-T-p1	C7_00300W_A	NAD_binding_4 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQJ9]	orf19.7092	NA
C7_00310C_A	B9J08_003913	-4.462858052596272e-4	4.390072487117058	1	1	C7_00310C_A-T-p1	C7_00310C_A	Protein of unknown function, induced by nitric oxide, Spider biofilm repressed	orf19.7091	NA
C7_00320C_A	B9J08_000837	-0.07901428200746938	6.8886537332340385	0.4666118897527808	0.8933767648800999	C7_00320C_A-T-p1	C7_00320C_A	Calcium-transporting ATPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQK6]	orf19.7089	PMR1
C7_00330C_A	B9J08_000838	-0.33407221729994285	4.739383514814749	0.0931070496551507	0.5952054741393368	C7_00330C_A-T-p1	C7_00330C_A	Threonylcarbamoyl-AMP synthase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQL4]	orf19.7088	NA
C7_00340C_A	B9J08_000839	0.03646984698892782	6.513821401222091	0.736135280500009	0.9783542070706865	C7_00340C_A-T-p1	C7_00340C_A	Importin N-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQJ7]	orf19.7086	NA
C7_00350C_A	B9J08_000834	-1.0848670334922033	5.556584436945745	0.12705068868168382	0.6505044721852088	C7_00350C_A-T-p1	C7_00350C_A	Protein of unknown function, induced in core stress response, induced by cadmium stress via Hog1, oxidative stress-induced via Cap1, induced by Mnl1 under weak acid stress, macrophage-repressed, rat catheter and Spider biofilm induced	orf19.7085	NA
C7_00360W_A	B9J08_000798	-0.08436952327296159	7.321364736467843	0.5033999964984089	0.9074805342282128	C7_00360W_A-T-p1	C7_00360W_A	Cell-surface associated glycoprotein DFI1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AFI4]	orf19.7084	DFI1
C7_00370W_A	B9J08_000232	-0.023375372959826182	3.7064357555371417	0.9061553610129477	0.9956144148891424	C7_00370W_A-T-p1	C7_00370W_A	Dcc1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQK7]	orf19.7083	DCC1
C7_00380W_A	B9J08_000231	-0.026869657532147168	5.036103725084283	0.8442473834824544	0.9859618147210756	C7_00380W_A-T-p1	C7_00380W_A	S-adenosylmethionine transporter of the mitochondrial inner membrane, mitochondrial carrier family, predicted role in biotin biosynthesis and respiratory growth, Spider biofilm repressed	orf19.7082	NA
C7_00390W_A	B9J08_000230	-0.09121031058844566	8.066623385334454	0.3630625060587218	0.8523103969772721	C7_00390W_A-T-p1	C7_00390W_A	Cysteine desulfurase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P87185]	orf19.7081	SPL1
C7_00400W_A	B9J08_000229	-0.07630244023154956	7.74627851084024	0.5746575684535112	0.9371659712947359	C7_00400W_A-T-p1	C7_00400W_A	3-isopropylmalate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQK5]	orf19.7080	LEU2
C7_00410C_A	B9J08_002417	0.054872641996414284	5.082862331508864	0.7081905948705015	0.9759568735095547	C7_00410C_A-T-p1	C7_00410C_A	DH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQK0]	orf19.7079	NA
C7_00410C_A	B9J08_000228	0.16445507624581102	6.803505170731673	0.1490115324079301	0.6834765144270585	C7_00410C_A-T-p1	C7_00410C_A	DH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQK0]	orf19.7079	NA
C7_00420C_A	B9J08_000227	0.09462769096257753	4.644157406222074	0.5455175745754051	0.9208737038704086	C7_00420C_A-T-p1	C7_00420C_A	Ortholog of S. cerevisiae : YCL012C, C. dubliniensis CD36 : Cd36_65270, C. parapsilosis CDC317 : CPAR2_805430, C. auris B8441 : B9J08_000227 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_96597	orf19.7078	NA
C7_00430W_A	B9J08_000008	-0.1166363553831994	5.79896400555121	0.5596364712141155	0.9294180549015003	C7_00430W_A-T-p1	C7_00430W_A	FAD-binding FR-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQM2]	orf19.7077	NA
C7_00440C_A	B9J08_000226	-0.1682081177815152	9.214867671054453	0.10846362921758912	0.6242045868506226	C7_00440C_A-T-p1	C7_00440C_A	Single-stranded telomeric DNA-binding/mRNA-binding protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQM1]	orf19.7076	GBP2
C7_00450C_A	B9J08_000225	0.06432947409622877	5.786713873080251	0.5821615170055635	0.9371659712947359	C7_00450C_A-T-p1	C7_00450C_A	SGF29 C-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQK3]	orf19.7074	NA
C7_00460W_A	B9J08_000224	0.10274164222419399	3.908538508803318	0.5197197424182574	0.9164258902653646	C7_00460W_A-T-p1	C7_00460W_A	Ortholog of S. cerevisiae : YCL002C, C. dubliniensis CD36 : Cd36_70180, C. parapsilosis CDC317 : CPAR2_805360, C. auris B8441 : B9J08_000224 and Candida tenuis NRRL Y-1498 : cten_CGOB_00114	orf19.7073	NA
C7_00470C_A	B9J08_000222	-0.14062328387913225	6.181331342664868	0.23943981589306795	0.7745734297103928	C7_00470C_A-T-p1	C7_00470C_A	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQL5]	orf19.7072	PEL1
C7_00490C_A	B9J08_000393	-0.1781209358282943	5.021773884486342	0.18449355730523856	0.7228054689689017	C7_00490C_A-T-p1	C7_00490C_A	N-terminal protein methyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQL1]	orf19.7069	NA
C7_00510W_A	B9J08_001121	-0.12838429527534123	6.819730778163495	0.2850109940386654	0.8009602983784566	C7_00510W_A-T-p1	C7_00510W_A	Metal-binding activator 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AFK0]	orf19.7068	MAC1
C7_00510W_A	B9J08_004698	0.007812592036667294	6.034813701351158	0.9523894262953587	0.9982712101048516	C7_00510W_A-T-p1	C7_00510W_A	Metal-binding activator 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AFK0]	orf19.7068	MAC1
C7_00520W_A	B9J08_004366	0.3689042767974012	5.359250713360145	0.06532171023431478	0.5471846873003198	C7_00520W_A-T-p1	C7_00520W_A	Ortholog(s) have RNA polymerase II C-terminal domain phosphoserine binding, RNA polymerase II complex binding, RNA polymerase II transcription factor binding, transcription coregulator activity, triplex DNA binding activity	orf19.7067	NA
C7_00520W_A	B9J08_000395	-0.15241656576976043	7.60947592688998	0.15384077525548961	0.6927730727571552	C7_00520W_A-T-p1	C7_00520W_A	Ortholog(s) have RNA polymerase II C-terminal domain phosphoserine binding, RNA polymerase II complex binding, RNA polymerase II transcription factor binding, transcription coregulator activity, triplex DNA binding activity	orf19.7067	NA
C7_00530C_A	B9J08_000394	0.0597440772074186	4.168334539291277	0.7301913131626641	0.9783542070706865	C7_00530C_A-T-p1	C7_00530C_A	DNA replication complex GINS protein PSF3 [Source:UniProtKB/Swiss-Prot;Acc:Q5AFK3]	orf19.7065	PSF3
C7_00550C_A	B9J08_001479	-0.1606413264546979	0.9612036279883661	0.6502114063560542	0.9621505167168979	C7_00550C_A-T-p1	C7_00550C_A	Glutaminyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQM9]	orf19.7064	GLN4
C7_00550C_A	B9J08_003290	-0.042551904792891206	7.428905773982983	0.7465542290612094	0.9788681284846196	C7_00550C_A-T-p1	C7_00550C_A	Glutaminyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQM9]	orf19.7064	GLN4
C7_00560C_A	B9J08_000163	-0.05549406998134161	3.2254878279393515	0.7728748137195379	0.9788681284846196	C7_00560C_A-T-p1	C7_00560C_A	tRNA(His) guanylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQL3]	orf19.7063	THG1
C7_00570W_A	B9J08_000192	-0.47680137308377796	7.780301593659194	0.0251638747515208	0.3903492524852494	C7_00570W_A-T-p1	C7_00570W_A	DNA-directed RNA polymerase subunit beta [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQM4]	orf19.7062	RPA135
C7_00580C_A	B9J08_001160	0.10628839832405776	5.7272661566099945	0.49822325313263466	0.9042582580665777	C7_00580C_A-T-p1	C7_00580C_A	PRK domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQM3]	orf19.7061	NA
C7_00590W_A	B9J08_001159	0.15381611098068493	6.557683955559858	0.24584829946371695	0.7831919557841156	C7_00590W_A-T-p1	C7_00590W_A	Ortholog of C. dubliniensis CD36 : Cd36_70070, C. parapsilosis CDC317 : CPAR2_301080, C. auris B8441 : B9J08_001159, Debaryomyces hansenii CBS767 : DEHA2F22946g and Pichia stipitis Pignal : PICST_46820	orf19.7060	NA
C7_00600C_A	B9J08_001158	0.1644011476015407	6.102703385921432	0.1474472268261012	0.6823801664110284	C7_00600C_A-T-p1	C7_00600C_A	PINc domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQL9]	orf19.7059	NA
C7_00610C_A	B9J08_001157	-0.024284168675948518	5.424639372503538	0.8524734219881626	0.9859618147210756	C7_00610C_A-T-p1	C7_00610C_A	DUF155 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQM8]	orf19.7058	NA
C7_00620W_A	B9J08_001156	-0.16838486645046696	8.863186468543223	0.11782781974674186	0.640525598932323	C7_00620W_A-T-p1	C7_00620W_A	Glutamyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQL8]	orf19.7057	GUS1
C7_00670C_A	B9J08_004734	0.0349485751911506	6.848894139044917	0.7496846821204872	0.9788681284846196	C7_00670C_A-T-p1	C7_00670C_A	Phosphoinositide 5-phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQN8]	orf19.7052	NA
C7_00680W_A	B9J08_004739	-0.1680076193983719	5.191659519613815	0.26010988033665833	0.7890408681746457	C7_00680W_A-T-p1	C7_00680W_A	Maf-like protein, rat catheter biofilm induced	orf19.7051	NA
C7_00690W_A	B9J08_004740	-0.3228057456667021	7.389241548466864	0.03447650382293193	0.4541302483554926	C7_00690W_A-T-p1	C7_00690W_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQN7]	orf19.7050	NOP15
C7_00700W_A	B9J08_004742	-0.1542916376873918	8.382087361255344	0.14926795536644946	0.6834765144270585	C7_00700W_A-T-p1	C7_00700W_A	Cytochrome b5 heme-binding domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQP7]	orf19.7049	CYB5
C7_00710W_A	B9J08_003288	-0.1325576670750028	11.001710585705732	0.30314864644666234	0.8119337393776221	C7_00710W_A-T-p1	C7_00710W_A	Ribosomal 40S subunit protein S28B [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQN0]	orf19.7048.1	RPS28B
C7_00720W_A	B9J08_003287	0.09456498736644874	7.727183214309133	0.3506764846703391	0.846158662949603	C7_00720W_A-T-p1	C7_00720W_A	Plus3 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQN1]	orf19.7047	RTF1
C7_00730W_A	B9J08_004988	-0.0019858447454590396	7.559907503227978	0.9867163726695819	1	C7_00730W_A-T-p1	C7_00730W_A	BZIP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQN4]	orf19.7046	MET28
C7_00730W_A	B9J08_003280	-0.16872329461558683	6.332192891471524	0.3739463327152442	0.8567529546451451	C7_00730W_A-T-p1	C7_00730W_A	BZIP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQN4]	orf19.7046	MET28
C7_00740W_A	B9J08_003281	-0.0226701417417478	5.613356725790626	0.8600499643156778	0.9859740637028822	C7_00740W_A-T-p1	C7_00740W_A	Protein kinase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQP3]	orf19.7044	RIM15
C7_00750W_A	B9J08_003285	-0.008140912797557322	8.908983834235798	0.9502865547481177	0.9982712101048516	C7_00750W_A-T-p1	C7_00750W_A	ACB domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQN3]	orf19.7043.1	ACB1
C7_00760C_A	B9J08_003284	-0.03411530776270333	5.410055232473203	0.8015796483549129	0.9814750649209443	C7_00760C_A-T-p1	C7_00760C_A	Uncharacterized membrane protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQN5]	orf19.7043	NA
C7_00770W_A	B9J08_003286	0.035843529242468745	7.979960205413642	0.7620116265982858	0.9788681284846196	C7_00770W_A-T-p1	C7_00770W_A	Protein of unknown function, induced by benomyl or in an azole-resistant strain overexpressing MDR1, induced by nitric oxide, Spider biofilm induced	orf19.7042	NA
C7_00780W_A	B9J08_005423	-0.02593456653356797	5.928330232056726	0.8221019847178387	0.9851580007270265	C7_00780W_A-T-p1	C7_00780W_A	DUF3453 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQP8]	orf19.7041	NA
C7_00790W_A	B9J08_005415	0.13001228736512574	6.458033627830157	0.2254848493225147	0.7571977067243162	C7_00790W_A-T-p1	C7_00790W_A	Sorting nexin MVP1 [Source:UniProtKB/Swiss-Prot;Acc:Q3MPQ4]	orf19.7038	NA
