CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C3_05330C_A	B9J08_004442	0.009215046317148975	5.5282366237725675	0.9375897525640073	1	C3_05330C_A-T-p1	C3_05330C_A	Ortholog of C. dubliniensis CD36 : Cd36_85310, C. parapsilosis CDC317 : CPAR2_807370, C. auris B8441 : B9J08_004442 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_115544	orf19.6970	NA
C3_05340W_A	B9J08_000373	0.07992637038970825	5.855497294037009	0.5009900665776414	0.9167637157950257	C3_05340W_A-T-p1	C3_05340W_A	Ortholog(s) have dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity, role in protein N-linked glycosylation and endoplasmic reticulum membrane localization	orf19.6971	DIE2
C3_05350C_A	B9J08_000374	-0.04951337868804447	5.92406798587485	0.6603760539762903	0.9591090430096585	C3_05350C_A-T-p1	C3_05350C_A	SMI1_KNR4 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK79]	orf19.6972	SMI1B
C3_05360C_A	B9J08_002618	-0.312462841606053	6.697819357720493	0.02593057579632838	0.3215369364295242	C3_05360C_A-T-p1	C3_05360C_A	Lon protease homolog 2, peroxisomal [Source:UniProtKB/Swiss-Prot;Acc:Q59YV0]	orf19.6973	NA
C3_05370C_A	B9J08_005324	-0.014686659152220952	10.617886102586404	0.8969101887671288	0.9932508441594606	C3_05370C_A-T-p1	C3_05370C_A	40S ribosomal protein S0 [Source:UniProtKB/Swiss-Prot;Acc:O42817]	orf19.6975	YST1
C3_05380W_A	B9J08_002434	0.06420561325874048	5.2498668066625696	0.7134378210669056	0.9664601201388485	C3_05380W_A-T-p1	C3_05380W_A	Predicted MFS membrane transporter, member of the proton coupled folate transporter/heme carrier protein family, virulence-group-correlated expression, Spider biofilm induced	orf19.6976	NA
C3_05380W_A	B9J08_005322	0.1839563320358845	3.504759062455504	0.3135241921335825	0.827656990374131	C3_05380W_A-T-p1	C3_05380W_A	Predicted MFS membrane transporter, member of the proton coupled folate transporter/heme carrier protein family, virulence-group-correlated expression, Spider biofilm induced	orf19.6976	NA
C3_05380W_A	B9J08_005323	0.13397403442215397	4.702112774230993	0.5114981132406934	0.9197535913743361	C3_05380W_A-T-p1	C3_05380W_A	Predicted MFS membrane transporter, member of the proton coupled folate transporter/heme carrier protein family, virulence-group-correlated expression, Spider biofilm induced	orf19.6976	NA
C3_05390C_A	B9J08_005320	0.2314852054034963	4.03689359890145	0.20404243226119678	0.7314852541030215	C3_05390C_A-T-p1	C3_05390C_A	Phosphatidylinositol N-acetylglucosaminyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB8]	orf19.6977	GPI1
C3_05400C_A	B9J08_005321	-0.27746935727308214	0.4529340347028191	0.504395324985723	0.9186263060580029	C3_05400C_A-T-p1	C3_05400C_A	Planktonic growth-induced gene	orf19.6978	NA
C3_05410W_A	B9J08_002444	0.1366524528292121	7.418302402358066	0.18530981850683195	0.7077027115297209	C3_05410W_A-T-p1	C3_05410W_A	Ortholog(s) have role in cellular manganese ion homeostasis, mitochondrion organization	orf19.6979	NA
C3_05420W_A	B9J08_002445	0.033976122788572774	6.474904807559573	0.7494398344753418	0.9708942047093103	C3_05420W_A-T-p1	C3_05420W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK98]	orf19.6980	NA
C3_05430W_A	B9J08_002446	-0.3322162343473516	4.339480818657352	0.05141320798262961	0.4382442137305297	C3_05430W_A-T-p1	C3_05430W_A	Ortholog(s) have role in vacuole organization	orf19.6981	NA
C3_05440C_A	B9J08_002447	-0.07442513239380871	6.806913281976142	0.49362239259010304	0.9148791492727715	C3_05440C_A-T-p1	C3_05440C_A	Altered inheritance of mitochondria protein 23, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q59YU1]	orf19.6982	NA
C3_05450C_A	B9J08_000905	-0.5033453963895019	4.080385096714889	0.12417665333714728	0.6378503265698608	C3_05450C_A-T-p1	C3_05450C_A	Protein of unknown function, Hap43-repressed gene, repressed by nitric oxide, Spider biofilm induced	orf19.6983	NA
C3_05460W_A	B9J08_000903	-0.26207839615056855	6.100474918925652	0.03280373623699683	0.36090873517652594	C3_05460W_A-T-p1	C3_05460W_A	Aa_trans domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB2]	orf19.6984	NA
C3_05470W_A	B9J08_000902	-0.019840792622505037	5.720515140153597	0.8885625393278066	0.9927273611254528	C3_05470W_A-T-p1	C3_05470W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK74]	orf19.6985	TEA1
C3_05470W_A	B9J08_003992	-0.0964331333403304	5.589485864003318	0.4926037185913229	0.913954604451773	C3_05470W_A-T-p1	C3_05470W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK74]	orf19.6985	TEA1
C3_05470W_A	B9J08_002674	0.17200974910146333	5.863844930216312	0.22950480232457396	0.7572877525275782	C3_05470W_A-T-p1	C3_05470W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK74]	orf19.6985	TEA1
C3_05520C_A	B9J08_002414	0.10470357640020087	7.543883858473543	0.30308172667751954	0.8228669103429909	C3_05520C_A-T-p1	C3_05520C_A	Dynamin-related GTPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKC9]	orf19.6987	DNM1
C3_05530W_A	B9J08_002411	-0.018531974789162763	7.534475448606955	0.8717109388444965	0.990916619949088	C3_05530W_A-T-p1	C3_05530W_A	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK87]	orf19.6988	OST1
C3_05540C_A	B9J08_002410	0.03182520254785293	4.333785759956552	0.8340137607320737	0.9818193415247979	C3_05540C_A-T-p1	C3_05540C_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKA1]	orf19.6989	NA
C3_05550C_A	B9J08_002409	-0.2669060641295657	5.3336220358900865	0.10182392805646717	0.5949664199846938	C3_05550C_A-T-p1	C3_05550C_A	Peptidyl-prolyl cis-trans isomerase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKA6]	orf19.6990	NA
C3_05560W_A	B9J08_002406	0.018635496956085948	7.729377490491443	0.8547461983385083	0.9856014081151128	C3_05560W_A-T-p1	C3_05560W_A	Proteasome endopeptidase complex [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK85]	orf19.6991	PRE3
C3_05570W_A	B9J08_005492	0.06508648886472759	3.6597045252596425	0.7315346089316751	0.9671844090527596	C3_05570W_A-T-p1	C3_05570W_A	MFS antiporter QDR2 [Source:UniProtKB/Swiss-Prot;Acc:Q59YT1]	orf19.6992	QDR2
C3_05570W_A	B9J08_002663	0.3964258314167868	5.642535414890793	0.002009895734787135	0.08378752844393869	C3_05570W_A-T-p1	C3_05570W_A	MFS antiporter QDR2 [Source:UniProtKB/Swiss-Prot;Acc:Q59YT1]	orf19.6992	QDR2
C3_05580C_A	B9J08_005564	1.5066832630241744	4.647806488294768	4.530973844946849e-8	6.044319109159096e-5	C3_05580C_A-T-p1	C3_05580C_A	General amino-acid permease GAP2 [Source:UniProtKB/Swiss-Prot;Acc:A0A1D8PK89]	orf19.6993	GAP2
C3_05580C_A	B9J08_001673	1.5850710502524652	3.459492258676202	0.001996801406219771	0.08378752844393869	C3_05580C_A-T-p1	C3_05580C_A	General amino-acid permease GAP2 [Source:UniProtKB/Swiss-Prot;Acc:A0A1D8PK89]	orf19.6993	GAP2
C3_05580C_A	B9J08_005289	0.1560793803586766	6.235289950775507	0.23825169831282128	0.7672366096543237	C3_05580C_A-T-p1	C3_05580C_A	General amino-acid permease GAP2 [Source:UniProtKB/Swiss-Prot;Acc:A0A1D8PK89]	orf19.6993	GAP2
C3_05610W_A	B9J08_000807	-0.0034812276956939017	6.483008870730855	0.9781616153959182	1	C3_05610W_A-T-p1	C3_05610W_A	Putative alpha-1,3-mannosyltransferase MNN14 [Source:UniProtKB/Swiss-Prot;Acc:Q59YS7]	orf19.6996	MNN14
C3_05610W_A	B9J08_004891	0.3752076736278558	6.425098730580668	0.019255574687367712	0.28981164429102363	C3_05610W_A-T-p1	C3_05610W_A	Putative alpha-1,3-mannosyltransferase MNN14 [Source:UniProtKB/Swiss-Prot;Acc:Q59YS7]	orf19.6996	MNN14
C3_05610W_A	B9J08_004447	1.201900990834734	6.38536593500911	2.742494474978919e-6	0.0014633950518487514	C3_05610W_A-T-p1	C3_05610W_A	Putative alpha-1,3-mannosyltransferase MNN14 [Source:UniProtKB/Swiss-Prot;Acc:Q59YS7]	orf19.6996	MNN14
C3_05610W_A	B9J08_001669	0.3519623045171584	6.913469495178272	0.01526279516727649	0.26837138107556513	C3_05610W_A-T-p1	C3_05610W_A	Putative alpha-1,3-mannosyltransferase MNN14 [Source:UniProtKB/Swiss-Prot;Acc:Q59YS7]	orf19.6996	MNN14
C3_05640W_A	B9J08_001996	0.48624339552257717	4.821715187908524	0.019280947099571476	0.28981164429102363	C3_05640W_A-T-p1	C3_05640W_A	TauD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKA2]	orf19.6999	NA
C3_05650W_A	B9J08_004977	-0.037885881112619764	7.7487174719327125	0.8158233462106566	0.9805178226333999	C3_05650W_A-T-p1	C3_05650W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB4]	orf19.7001	YCK2
C3_05680W_A	B9J08_004973	0.07780211019444515	5.977766727119645	0.5767737409079147	0.9391685825108665	C3_05680W_A-T-p1	C3_05680W_A	UBC core domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKG7]	orf19.7347	NA
C3_05700W_A	B9J08_004972	0.20046423645572045	6.3917146916775645	0.21745307357178922	0.7438010260122226	C3_05700W_A-T-p1	C3_05700W_A	Chs4p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PK97]	orf19.7349	CHS4
C3_05710W_A	B9J08_002643	0.8135000740101221	5.303169226750619	0.00632971858339248	0.15864167387222244	C3_05710W_A-T-p1	C3_05710W_A	Rick_17kDa_Anti domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKD1]	orf19.7350	RCT1
C3_05720C_A	B9J08_004970	0.005950793164213562	4.583566167650824	0.9734793727039199	1	C3_05720C_A-T-p1	C3_05720C_A	Kinesin-like protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKA4]	orf19.7353	KIP3
C3_05730C_A	B9J08_002101	0.1861914704130765	6.899310080616219	0.1112077972308616	0.6159810182164707	C3_05730C_A-T-p1	C3_05730C_A	TLC domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKA5]	orf19.7354	LAC1
C3_05740C_A	B9J08_002100	0.26079001276351665	3.219885164412766	0.15005262655977525	0.669465564651305	C3_05740C_A-T-p1	C3_05740C_A	RNA polymerase II holoenzyme cyclin-like subunit [Source:UniProtKB/Swiss-Prot;Acc:Q5A4H9]	orf19.7355	SSN8
C3_05760W_A	B9J08_002098	0.025553363462346983	7.001641111749349	0.8166919445986409	0.9805178226333999	C3_05760W_A-T-p1	C3_05760W_A	Phosphopantothenate--cysteine ligase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB0]	orf19.7357	NA
C3_05770C_A	B9J08_002097	-0.04198417287474645	6.857731198200067	0.7228038662669125	0.9671618848609282	C3_05770C_A-T-p1	C3_05770C_A	Omp85 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKC1]	orf19.7358	SAM50
C3_05780C_A	B9J08_002096	0.16998023322713307	7.388657781193245	0.12161673376354497	0.6358522778899223	C3_05780C_A-T-p1	C3_05780C_A	Transcriptional regulator CRZ1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A4H5]	orf19.7359	CRZ1
C3_05790C_A	B9J08_004058	-0.12722851511335007	4.001727245803258	0.49140795680167265	0.9128641022924295	C3_05790C_A-T-p1	C3_05790C_A	SAGA-associated factor 11 [Source:UniProtKB/Swiss-Prot;Acc:Q5A4H4]	orf19.7360	NA
C3_05800W_A	B9J08_004057	-0.042416400462209417	5.836084747253674	0.717009663751173	0.9664601201388485	C3_05800W_A-T-p1	C3_05800W_A	tRNA_int_end_N2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKA3]	orf19.7361	NA
C3_05830W_A	B9J08_002262	0.4850983046869324	6.443076453022826	0.04290483061161834	0.4073668614654723	C3_05830W_A-T-p1	C3_05830W_A	GH16 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB6]	orf19.7363	KRE6
C3_05830W_A	B9J08_002263	0.4175138413026329	7.194474500243145	0.03972245937393356	0.3941545992666624	C3_05830W_A-T-p1	C3_05830W_A	GH16 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB6]	orf19.7363	KRE6
C3_05850W_A	B9J08_002091	0.023130906836894418	6.053921289234944	0.8559161266705795	0.9860035517949508	C3_05850W_A-T-p1	C3_05850W_A	Protein FYV10 [Source:UniProtKB/Swiss-Prot;Acc:Q5A4G9]	orf19.7365	NA
C3_05860C_A	B9J08_002092	0.07201220816715934	5.782226392051263	0.632023627411281	0.9545656866580899	C3_05860C_A-T-p1	C3_05860C_A	DUF2431 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKB3]	orf19.7366	NA
C3_05870C_A	B9J08_002093	-0.2576876032125371	7.537866648943531	0.029058182893997926	0.3385468644593295	C3_05870C_A-T-p1	C3_05870C_A	Ubiquitin carboxyl-terminal hydrolase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKC4]	orf19.7367	UBP1
C3_05880C_A	B9J08_002094	-0.023153436371108716	6.980972737805266	0.8378064637877882	0.9818193415247979	C3_05880C_A-T-p1	C3_05880C_A	Ortholog(s) have mRNA binding, poly(U) RNA binding activity and role in nuclear-transcribed mRNA catabolic process, nonsense-mediated decay, regulation of mRNA stability, stress granule assembly	orf19.7368	NA
C3_05890W_A	B9J08_002095	0.052689911249823314	4.286199499301837	0.7314491421736083	0.9671844090527596	C3_05890W_A-T-p1	C3_05890W_A	tRNA wybutosine-synthesizing protein 2 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKC5]	orf19.7369	TRM12
C3_05900W_A	B9J08_004060	0.0875216364285299	6.2827048018755605	0.4355370939329007	0.8926378460322127	C3_05900W_A-T-p1	C3_05900W_A	Cationic amino acid transporter [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKJ0]	orf19.7370	NA
C3_05920W_A	B9J08_004061	0.2588660475117013	4.191644755488187	0.10640922182977507	0.6023870429485209	C3_05920W_A-T-p1	C3_05920W_A	Multidrug resistance regulator 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A4G2]	orf19.7372	MRR1
C3_05920W_A	B9J08_004353	0.11014524635871482	3.8890575780106813	0.5789774728117761	0.9393200957505738	C3_05920W_A-T-p1	C3_05920W_A	Multidrug resistance regulator 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A4G2]	orf19.7372	MRR1
C3_05920W_A	B9J08_002931	0.09469333513777911	6.058277269437072	0.4435766106293895	0.8958837223006899	C3_05920W_A-T-p1	C3_05920W_A	Multidrug resistance regulator 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A4G2]	orf19.7372	MRR1
C3_05930W_A	B9J08_005155	0.4007403089213236	5.127446893443033	0.11332892906980355	0.6203020927070851	C3_05930W_A-T-p1	C3_05930W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKC2]	orf19.7374	CTA4
C3_05940C_A	B9J08_004796	-0.2881289030582921	5.398217094473132	0.043160596037699145	0.4082614915286537	C3_05940C_A-T-p1	C3_05940C_A	Putative U1A component of the U1 snRNP, involved in splicing, contains two RNA recognition motifs (RRMs), ortholog of S. cerevisiae MUD1	orf19.7375	NA
C3_05950W_A	B9J08_002007	0.18196466050469914	5.272349222374297	0.1742327352251574	0.6938103545980895	C3_05950W_A-T-p1	C3_05950W_A	Ortholog of C. dubliniensis CD36 : Cd36_85880, C. parapsilosis CDC317 : CPAR2_806870, C. auris B8441 : B9J08_002007 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_96983	orf19.7376	NA
C3_05960W_A	B9J08_002008	0.055493912868630105	5.8888546352633195	0.6536177120501847	0.9576342975013139	C3_05960W_A-T-p1	C3_05960W_A	Ase1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKC6]	orf19.7377	ASE1
C3_05970C_A	B9J08_001921	0.13593916166517542	6.549808126138512	0.23487279716788118	0.762800514721737	C3_05970C_A-T-p1	C3_05970C_A	Flavoprotein domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKD2]	orf19.7378	HAL3
C3_05980C_A	B9J08_004059	-0.05085056811425776	5.1072803467042895	0.7157291827493005	0.9664601201388485	C3_05980C_A-T-p1	C3_05980C_A	AMP-binding domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKD9]	orf19.7379	FAA2
C3_05990C_A	B9J08_001919	-0.6356783263301065	5.658245354983965	0.0019221316165344226	0.08205195444662143	C3_05990C_A-T-p1	C3_05990C_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKD8]	orf19.7380	NA
C3_06000W_A	B9J08_001918	-0.22780203326975407	7.939039922271558	0.10622316435608468	0.6023451700362039	C3_06000W_A-T-p1	C3_06000W_A	Adhesion and hyphal regulator 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A4F3]	orf19.7381	AHR1
C3_06010W_A	B9J08_001917	-0.05250139925238484	10.604604353136574	0.6246138830137146	0.9530854102834375	C3_06010W_A-T-p1	C3_06010W_A	Translation elongation factor EF1B gamma [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKC3]	orf19.7382	CAM1
C3_06020W_A	B9J08_000406	-0.09394881914344523	5.421930676850571	0.44086204826051195	0.8951445546111462	C3_06020W_A-T-p1	C3_06020W_A	Mannan polymerase complex subunit MNN9 [Source:UniProtKB/Swiss-Prot;Acc:P53697]	orf19.7383	MNN9
C3_06020W_A	B9J08_001916	-0.011987687773922874	7.192831056003396	0.9107860671238202	0.9980934584592681	C3_06020W_A-T-p1	C3_06020W_A	Mannan polymerase complex subunit MNN9 [Source:UniProtKB/Swiss-Prot;Acc:P53697]	orf19.7383	MNN9
C3_06030W_A	B9J08_001915	0.41963624985085574	6.924432278010605	0.050238083581361434	0.4362656573850698	C3_06030W_A-T-p1	C3_06030W_A	Nucleolar GTP-binding protein 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKD3]	orf19.7384	NOG1
C3_06040W_A	B9J08_001914	0.7613252066048867	3.777823671700029	0.002237576194885581	0.08638515137886715	C3_06040W_A-T-p1	C3_06040W_A	CCCH zinc finger protein, Spider biofilm induced	orf19.7385	NA
C3_06050C_A	B9J08_001913	-0.028832981853929202	8.099993627878758	0.7972684057478322	0.9759969561420323	C3_06050C_A-T-p1	C3_06050C_A	Ortholog(s) have mitochondrial ribosome binding activity and role in inner mitochondrial membrane organization, positive regulation of mitochondrial translation, protein insertion into mitochondrial inner membrane from matrix	orf19.7386	NA
C3_06060W_A	B9J08_001912	0.19853872998986136	6.564049459304237	0.2149185038745403	0.7419341111532464	C3_06060W_A-T-p1	C3_06060W_A	Elongator complex protein 3 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKD5]	orf19.7387	ELP3
C3_06070C_A	B9J08_001824	0.10842354522355858	7.564587115447371	0.356646783343436	0.8634606333577924	C3_06070C_A-T-p1	C3_06070C_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKE2]	orf19.7388	PBS2
C3_06080W_A	B9J08_001825	0.01003315459640284	7.75351205674992	0.9584491412299523	1	C3_06080W_A-T-p1	C3_06080W_A	DNA polymerase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKE9]	orf19.7389	REV3
C3_06090C_A	B9J08_002123	0.44681542048092027	5.070543142565645	0.052405864866238966	0.44260639070936025	C3_06090C_A-T-p1	C3_06090C_A	Initiation-specific alpha-1,6-mannosyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q5A4E3]	orf19.7391	OCH1
C3_06100C_A	B9J08_002124	0.1861878367571084	8.028119071243298	0.18268844318938643	0.7018182381991116	C3_06100C_A-T-p1	C3_06100C_A	ATP-dependent RNA helicase DED1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A4E2]	orf19.7392	DED1
C3_06110C_A	B9J08_002125	-0.027005452225743427	6.8197098658561766	0.7895864896910628	0.9749223674739175	C3_06110C_A-T-p1	C3_06110C_A	NADH/NAD(+) kinase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKE0]	orf19.7393	NA
C3_06120C_A	B9J08_002126	0.11999478492305128	7.94786082127241	0.2766618810992457	0.8034752861427165	C3_06120C_A-T-p1	C3_06120C_A	Guanosine-diphosphatase [Source:UniProtKB/Swiss-Prot;Acc:Q8TGH6]	orf19.7394	GDA1
C3_06140W_A	B9J08_004623	0.028288310194858057	6.047281047591528	0.8254767823339418	0.9818193415247979	C3_06140W_A-T-p1	C3_06140W_A	Protein of unknown function, Spider biofilm induced, Hap43-repressed	orf19.7396	NA
C3_06150W_A	B9J08_004624	0.043993366156304184	6.40142198868155	0.7113049374614901	0.9664601201388485	C3_06150W_A-T-p1	C3_06150W_A	C2H2-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKE5]	orf19.7397	NA
C3_06200C_A	B9J08_000741	-0.27327088659234045	4.675641084756388	0.10031732305637335	0.5907431812820632	C3_06200C_A-T-p1	C3_06200C_A	SP-RING-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKF6]	orf19.7413	MMS21
C3_06210C_A	B9J08_003899	0.11294061227142477	6.399817197955806	0.41233023712807093	0.8894226510217405	C3_06210C_A-T-p1	C3_06210C_A	MYND-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKL7]	orf19.7412	MUB1
C3_06220C_A	B9J08_000034	-0.3043555244769565	5.860079950621365	0.024207763324901044	0.3105111180328653	C3_06220C_A-T-p1	C3_06220C_A	Oac1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKE7]	orf19.7411	OAC1
C3_06230W_A	B9J08_000037	0.013126223190252173	7.432290919380574	0.9119987207782756	0.998295569581864	C3_06230W_A-T-p1	C3_06230W_A	Mitochondrial presequence protease [Source:UniProtKB/Swiss-Prot;Acc:Q5A301]	orf19.7410	CYM1
C3_06240C_A	B9J08_000038	-0.5126677118951491	7.001366455081182	3.195978742176179e-4	0.028523197865966392	C3_06240C_A-T-p1	C3_06240C_A	Mitochondrial 54S ribosomal protein YmL39 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKF3]	orf19.7409.1	NA
C3_06250W_A	B9J08_000039	0.0258862354747422	8.235059929955558	0.8046400648387064	0.9789041543120096	C3_06250W_A-T-p1	C3_06250W_A	Endoplasmic reticulum vesicle protein 25 [Source:UniProtKB/Swiss-Prot;Acc:Q5A302]	orf19.7409	ERV25
C3_06250W_A	B9J08_004717	0.03498393727512652	8.072998923336558	0.7453884169032098	0.9698739481215753	C3_06250W_A-T-p1	C3_06250W_A	Endoplasmic reticulum vesicle protein 25 [Source:UniProtKB/Swiss-Prot;Acc:Q5A302]	orf19.7409	ERV25
C3_06260C_A	B9J08_000040	0.0040919486869650905	6.608145867259606	0.9757658307764328	1	C3_06260C_A-T-p1	C3_06260C_A	Ortholog of C. dubliniensis CD36 : Cd36_86220, C. parapsilosis CDC317 : CPAR2_404490, C. auris B8441 : B9J08_000040 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_94473	orf19.7406	NA
C3_06270C_A	B9J08_000041	-0.062794025376571	3.8011605032876425	0.7825879510185252	0.9744289584244985	C3_06270C_A-T-p1	C3_06270C_A	Ortholog of Rad33, involved in nucleotide excision repair in S. cerevisiae, induced by Mnl1 under weak acid stress	orf19.7405	NA
C3_06280W_A	B9J08_000042	-0.006316719027017264	4.169081619658332	0.9873303306963022	1	C3_06280W_A-T-p1	C3_06280W_A	PALP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PKG0]	orf19.7404	NA
C3_06290W_A	B9J08_000043	0.05838102235187418	6.1077774610142095	0.6502192350112438	0.9556705481955485	C3_06290W_A-T-p1	C3_06290W_A	Ortholog of S. cerevisiae : YML020W, C. glabrata CBS138 : CAGL0G07062g, C. dubliniensis CD36 : Cd36_86190, C. parapsilosis CDC317 : CPAR2_404740 and C. auris B8441 : B9J08_000043	orf19.7403	NA
C3_06300W_A	B9J08_000044	-0.08160422462094417	6.288695616903541	0.481477728796822	0.9087701235639164	C3_06300W_A-T-p1	C3_06300W_A	Histone-lysine N-methyltransferase, H3 lysine-79 specific [Source:UniProtKB/Swiss-Prot;Acc:Q5A309]	orf19.7402	DOT1
C3_06310C_A	B9J08_000045	-0.07083428343071728	7.373817746644286	0.4909377569969882	0.9128641022924295	C3_06310C_A-T-p1	C3_06310C_A	ISWI chromatin-remodeling complex ATPase ISW2 [Source:UniProtKB/Swiss-Prot;Acc:Q5A310]	orf19.7401	ISW2
